lr_precision,lr_recall,tree_precision,tree_recall,rf_precision,rf_recall,svc_precision,svc_recall,gbc_precision,gbc_recall
0.4377880184331797,0.7723577235772358,,,0.42990654205607476,0.7479674796747967,0.4423963133640553,0.7804878048780488,0.46411483253588515,0.7886178861788617
0.4398148148148148,0.7723577235772358,,,0.431924882629108,0.7479674796747967,0.4444444444444444,0.7804878048780488,0.46634615384615385,0.7886178861788617
0.4418604651162791,0.7723577235772358,,,0.4339622641509434,0.7479674796747967,0.4418604651162791,0.7723577235772358,0.463768115942029,0.7804878048780488
0.4439252336448598,0.7723577235772358,,,0.43601895734597157,0.7479674796747967,0.4439252336448598,0.7723577235772358,0.46601941747572817,0.7804878048780488
0.4460093896713615,0.7723577235772358,,,0.4380952380952381,0.7479674796747967,0.4460093896713615,0.7723577235772358,0.4634146341463415,0.7723577235772358
0.4481132075471698,0.7723577235772358,,,0.44019138755980863,0.7479674796747967,0.4481132075471698,0.7723577235772358,0.46568627450980393,0.7723577235772358
0.45023696682464454,0.7723577235772358,,,0.4423076923076923,0.7479674796747967,0.45023696682464454,0.7723577235772358,0.46798029556650245,0.7723577235772358
0.4523809523809524,0.7723577235772358,,,0.4444444444444444,0.7479674796747967,0.4523809523809524,0.7723577235772358,0.47029702970297027,0.7723577235772358
0.45454545454545453,0.7723577235772358,,,0.44660194174757284,0.7479674796747967,0.45454545454545453,0.7723577235772358,0.472636815920398,0.7723577235772358
0.4567307692307692,0.7723577235772358,,,0.44390243902439025,0.7398373983739838,0.4567307692307692,0.7723577235772358,0.475,0.7723577235772358
0.45410628019323673,0.7642276422764228,,,0.44607843137254904,0.7398373983739838,0.45893719806763283,0.7723577235772358,0.47738693467336685,0.7723577235772358
0.4563106796116505,0.7642276422764228,,,0.4482758620689655,0.7398373983739838,0.46116504854368934,0.7723577235772358,0.47474747474747475,0.7642276422764228
0.4585365853658537,0.7642276422764228,,,0.4504950495049505,0.7398373983739838,0.4634146341463415,0.7723577235772358,0.47715736040609136,0.7642276422764228
0.46078431372549017,0.7642276422764228,,,0.4527363184079602,0.7398373983739838,0.46078431372549017,0.7642276422764228,0.47959183673469385,0.7642276422764228
0.4630541871921182,0.7642276422764228,,,0.45,0.7317073170731707,0.458128078817734,0.7560975609756098,0.48205128205128206,0.7642276422764228
0.46534653465346537,0.7642276422764228,,,0.45226130653266333,0.7317073170731707,0.4603960396039604,0.7560975609756098,0.4845360824742268,0.7642276422764228
0.46766169154228854,0.7642276422764228,,,0.45454545454545453,0.7317073170731707,0.4626865671641791,0.7560975609756098,0.48704663212435234,0.7642276422764228
0.47,0.7642276422764228,,,0.45685279187817257,0.7317073170731707,0.46,0.7479674796747967,0.4895833333333333,0.7642276422764228
0.4723618090452261,0.7642276422764228,,,0.45918367346938777,0.7317073170731707,0.4623115577889447,0.7479674796747967,0.49214659685863876,0.7642276422764228
0.47474747474747475,0.7642276422764228,,,0.46153846153846156,0.7317073170731707,0.46464646464646464,0.7479674796747967,0.49473684210526314,0.7642276422764228
0.47715736040609136,0.7642276422764228,,,0.4639175257731959,0.7317073170731707,0.467005076142132,0.7479674796747967,0.4973544973544973,0.7642276422764228
0.47959183673469385,0.7642276422764228,,,0.46632124352331605,0.7317073170731707,0.46938775510204084,0.7479674796747967,0.5,0.7642276422764228
0.48205128205128206,0.7642276422764228,,,0.46875,0.7317073170731707,0.4717948717948718,0.7479674796747967,0.5026737967914439,0.7642276422764228
0.4845360824742268,0.7642276422764228,,,0.4712041884816754,0.7317073170731707,0.4742268041237113,0.7479674796747967,0.5053763440860215,0.7642276422764228
0.48186528497409326,0.7560975609756098,,,0.47368421052631576,0.7317073170731707,0.47668393782383417,0.7479674796747967,0.5081081081081081,0.7642276422764228
0.484375,0.7560975609756098,,,0.47619047619047616,0.7317073170731707,0.4791666666666667,0.7479674796747967,0.5108695652173914,0.7642276422764228
0.4869109947643979,0.7560975609756098,,,0.4787234042553192,0.7317073170731707,0.4816753926701571,0.7479674796747967,0.5136612021857924,0.7642276422764228
0.48947368421052634,0.7560975609756098,,,0.48128342245989303,0.7317073170731707,0.4842105263157895,0.7479674796747967,0.5164835164835165,0.7642276422764228
0.49206349206349204,0.7560975609756098,,,0.4838709677419355,0.7317073170731707,0.48677248677248675,0.7479674796747967,0.5193370165745856,0.7642276422764228
0.48936170212765956,0.7479674796747967,,,0.4864864864864865,0.7317073170731707,0.48404255319148937,0.7398373983739838,0.5222222222222223,0.7642276422764228
0.4919786096256685,0.7479674796747967,,,0.483695652173913,0.7235772357723578,0.48663101604278075,0.7398373983739838,0.5251396648044693,0.7642276422764228
0.4946236559139785,0.7479674796747967,,,0.48633879781420764,0.7235772357723578,0.489247311827957,0.7398373983739838,0.5280898876404494,0.7642276422764228
0.4972972972972973,0.7479674796747967,,,0.489010989010989,0.7235772357723578,0.4864864864864865,0.7317073170731707,0.5254237288135594,0.7560975609756098
0.5,0.7479674796747967,,,0.49171270718232046,0.7235772357723578,0.483695652173913,0.7235772357723578,0.5284090909090909,0.7560975609756098
0.5027322404371585,0.7479674796747967,,,0.49444444444444446,0.7235772357723578,0.48633879781420764,0.7235772357723578,0.5314285714285715,0.7560975609756098
0.5054945054945055,0.7479674796747967,,,0.4972067039106145,0.7235772357723578,0.4835164835164835,0.7154471544715447,0.5344827586206896,0.7560975609756098
0.5082872928176796,0.7479674796747967,,,0.5,0.7235772357723578,0.4861878453038674,0.7154471544715447,0.5375722543352601,0.7560975609756098
0.5111111111111111,0.7479674796747967,,,0.5028248587570622,0.7235772357723578,0.4888888888888889,0.7154471544715447,0.5406976744186046,0.7560975609756098
0.5139664804469274,0.7479674796747967,,,0.5056818181818182,0.7235772357723578,0.4860335195530726,0.7073170731707317,0.543859649122807,0.7560975609756098
0.5168539325842697,0.7479674796747967,,,0.5085714285714286,0.7235772357723578,0.4887640449438202,0.7073170731707317,0.5470588235294118,0.7560975609756098
0.5141242937853108,0.7398373983739838,,,0.5057471264367817,0.7154471544715447,0.4915254237288136,0.7073170731707317,0.5502958579881657,0.7560975609756098
0.5170454545454546,0.7398373983739838,,,0.5028901734104047,0.7073170731707317,0.4943181818181818,0.7073170731707317,0.5535714285714286,0.7560975609756098
0.52,0.7398373983739838,,,0.5058139534883721,0.7073170731707317,0.49714285714285716,0.7073170731707317,0.5568862275449101,0.7560975609756098
0.5229885057471264,0.7398373983739838,,,0.5087719298245614,0.7073170731707317,0.5,0.7073170731707317,0.5602409638554217,0.7560975609756098
0.5260115606936416,0.7398373983739838,,,0.5117647058823529,0.7073170731707317,0.5028901734104047,0.7073170731707317,0.5636363636363636,0.7560975609756098
0.5232558139534884,0.7317073170731707,,,0.5088757396449705,0.6991869918699187,0.5058139534883721,0.7073170731707317,0.5670731707317073,0.7560975609756098
0.5263157894736842,0.7317073170731707,,,0.5119047619047619,0.6991869918699187,0.5087719298245614,0.7073170731707317,0.5705521472392638,0.7560975609756098
0.5294117647058824,0.7317073170731707,,,0.5149700598802395,0.6991869918699187,0.5117647058823529,0.7073170731707317,0.5740740740740741,0.7560975609756098
0.5266272189349113,0.7235772357723578,,,0.5180722891566265,0.6991869918699187,0.514792899408284,0.7073170731707317,0.577639751552795,0.7560975609756098
0.5238095238095238,0.7154471544715447,,,0.5212121212121212,0.6991869918699187,0.5178571428571429,0.7073170731707317,0.58125,0.7560975609756098
0.5269461077844312,0.7154471544715447,,,0.524390243902439,0.6991869918699187,0.5209580838323353,0.7073170731707317,0.5849056603773585,0.7560975609756098
0.5301204819277109,0.7154471544715447,,,0.5276073619631901,0.6991869918699187,0.5180722891566265,0.6991869918699187,0.5886075949367089,0.7560975609756098
0.5333333333333333,0.7154471544715447,,,0.5308641975308642,0.6991869918699187,0.5212121212121212,0.6991869918699187,0.5923566878980892,0.7560975609756098
0.5304878048780488,0.7073170731707317,,,0.5341614906832298,0.6991869918699187,0.524390243902439,0.6991869918699187,0.5897435897435898,0.7479674796747967
0.5276073619631901,0.6991869918699187,,,0.5375,0.6991869918699187,0.5276073619631901,0.6991869918699187,0.5935483870967742,0.7479674796747967
0.5308641975308642,0.6991869918699187,,,0.5408805031446541,0.6991869918699187,0.5246913580246914,0.6910569105691057,0.5909090909090909,0.7398373983739838
0.5279503105590062,0.6910569105691057,,,0.5443037974683544,0.6991869918699187,0.5279503105590062,0.6910569105691057,0.5882352941176471,0.7317073170731707
0.53125,0.6910569105691057,,,0.5477707006369427,0.6991869918699187,0.53125,0.6910569105691057,0.5855263157894737,0.7235772357723578
0.5345911949685535,0.6910569105691057,,,0.5448717948717948,0.6910569105691057,0.5345911949685535,0.6910569105691057,0.5894039735099338,0.7235772357723578
0.5379746835443038,0.6910569105691057,,,0.5483870967741935,0.6910569105691057,0.5316455696202531,0.6829268292682927,0.5866666666666667,0.7154471544715447
0.5414012738853503,0.6910569105691057,,,0.551948051948052,0.6910569105691057,0.535031847133758,0.6829268292682927,0.5906040268456376,0.7154471544715447
0.5448717948717948,0.6910569105691057,,,0.5555555555555556,0.6910569105691057,0.532051282051282,0.6747967479674797,0.5945945945945946,0.7154471544715447
0.5419354838709678,0.6829268292682927,,,0.5592105263157895,0.6910569105691057,0.535483870967742,0.6747967479674797,0.5986394557823129,0.7154471544715447
0.538961038961039,0.6747967479674797,,,0.5629139072847682,0.6910569105691057,0.538961038961039,0.6747967479674797,0.6027397260273972,0.7154471544715447
0.5424836601307189,0.6747967479674797,,,0.5666666666666667,0.6910569105691057,0.5424836601307189,0.6747967479674797,0.6068965517241379,0.7154471544715447
0.5394736842105263,0.6666666666666666,,,0.5704697986577181,0.6910569105691057,0.5460526315789473,0.6747967479674797,0.6111111111111112,0.7154471544715447
0.543046357615894,0.6666666666666666,,,0.5743243243243243,0.6910569105691057,0.5496688741721855,0.6747967479674797,0.6153846153846154,0.7154471544715447
0.5466666666666666,0.6666666666666666,,,0.5714285714285714,0.6829268292682927,0.5533333333333333,0.6747967479674797,0.6126760563380281,0.7073170731707317
0.5503355704697986,0.6666666666666666,,,0.5753424657534246,0.6829268292682927,0.5570469798657718,0.6747967479674797,0.6170212765957447,0.7073170731707317
0.5472972972972973,0.6585365853658537,,,0.5724137931034483,0.6747967479674797,0.5540540540540541,0.6666666666666666,0.6142857142857143,0.6991869918699187
0.5510204081632653,0.6585365853658537,,,0.5763888888888888,0.6747967479674797,0.5578231292517006,0.6666666666666666,0.6187050359712231,0.6991869918699187
0.5547945205479452,0.6585365853658537,,,0.5804195804195804,0.6747967479674797,0.5616438356164384,0.6666666666666666,0.6231884057971014,0.6991869918699187
0.5586206896551724,0.6585365853658537,,,0.5845070422535211,0.6747967479674797,0.5655172413793104,0.6666666666666666,0.6277372262773723,0.6991869918699187
0.5625,0.6585365853658537,,,0.5886524822695035,0.6747967479674797,0.5694444444444444,0.6666666666666666,0.625,0.6910569105691057
0.5664335664335665,0.6585365853658537,,,0.5928571428571429,0.6747967479674797,0.5734265734265734,0.6666666666666666,0.6296296296296297,0.6910569105691057
0.5704225352112676,0.6585365853658537,,,0.5899280575539568,0.6666666666666666,0.5774647887323944,0.6666666666666666,0.6268656716417911,0.6829268292682927
0.574468085106383,0.6585365853658537,,,0.5869565217391305,0.6585365853658537,0.5815602836879432,0.6666666666666666,0.6240601503759399,0.6747967479674797
0.5785714285714286,0.6585365853658537,,,0.5912408759124088,0.6585365853658537,0.5857142857142857,0.6666666666666666,0.6287878787878788,0.6747967479674797
0.5827338129496403,0.6585365853658537,,,0.5955882352941176,0.6585365853658537,0.5827338129496403,0.6585365853658537,0.6335877862595419,0.6747967479674797
0.5869565217391305,0.6585365853658537,,,0.6,0.6585365853658537,0.5869565217391305,0.6585365853658537,0.6307692307692307,0.6666666666666666
0.5912408759124088,0.6585365853658537,,,0.6044776119402985,0.6585365853658537,0.5912408759124088,0.6585365853658537,0.6356589147286822,0.6666666666666666
0.5955882352941176,0.6585365853658537,,,0.6090225563909775,0.6585365853658537,0.5955882352941176,0.6585365853658537,0.640625,0.6666666666666666
0.6,0.6585365853658537,,,0.6136363636363636,0.6585365853658537,0.6,0.6585365853658537,0.6456692913385826,0.6666666666666666
0.6044776119402985,0.6585365853658537,,,0.6183206106870229,0.6585365853658537,0.6044776119402985,0.6585365853658537,0.6507936507936508,0.6666666666666666
0.6015037593984962,0.6504065040650406,,,0.6230769230769231,0.6585365853658537,0.6015037593984962,0.6504065040650406,0.656,0.6666666666666666
0.6060606060606061,0.6504065040650406,,,0.627906976744186,0.6585365853658537,0.6060606060606061,0.6504065040650406,0.6612903225806451,0.6666666666666666
0.6106870229007634,0.6504065040650406,,,0.6328125,0.6585365853658537,0.6106870229007634,0.6504065040650406,0.6666666666666666,0.6666666666666666
0.6153846153846154,0.6504065040650406,,,0.6377952755905512,0.6585365853658537,0.6153846153846154,0.6504065040650406,0.6721311475409836,0.6666666666666666
0.6201550387596899,0.6504065040650406,,,0.6428571428571429,0.6585365853658537,0.6201550387596899,0.6504065040650406,0.6776859504132231,0.6666666666666666
0.625,0.6504065040650406,,,0.648,0.6585365853658537,0.625,0.6504065040650406,0.6833333333333333,0.6666666666666666
0.6299212598425197,0.6504065040650406,,,0.6532258064516129,0.6585365853658537,0.6220472440944882,0.6422764227642277,0.6890756302521008,0.6666666666666666
0.6349206349206349,0.6504065040650406,,,0.6585365853658537,0.6585365853658537,0.6190476190476191,0.6341463414634146,0.6949152542372882,0.6666666666666666
0.64,0.6504065040650406,,,0.6639344262295082,0.6585365853658537,0.624,0.6341463414634146,0.7008547008547008,0.6666666666666666
0.6451612903225806,0.6504065040650406,,,0.6694214876033058,0.6585365853658537,0.6290322580645161,0.6341463414634146,0.6982758620689655,0.6585365853658537
0.6504065040650406,0.6504065040650406,,,0.6666666666666666,0.6504065040650406,0.6260162601626016,0.6260162601626016,0.6956521739130435,0.6504065040650406
0.6475409836065574,0.6422764227642277,,,0.6722689075630253,0.6504065040650406,0.6311475409836066,0.6260162601626016,0.7017543859649122,0.6504065040650406
0.6528925619834711,0.6422764227642277,,,0.6779661016949152,0.6504065040650406,0.6363636363636364,0.6260162601626016,0.6991150442477876,0.6422764227642277
0.6583333333333333,0.6422764227642277,,,0.6837606837606838,0.6504065040650406,0.6416666666666667,0.6260162601626016,0.6964285714285714,0.6341463414634146
0.6554621848739496,0.6341463414634146,,,0.6810344827586207,0.6422764227642277,0.6470588235294118,0.6260162601626016,0.6936936936936937,0.6260162601626016
0.6610169491525424,0.6341463414634146,,,0.6869565217391305,0.6422764227642277,0.652542372881356,0.6260162601626016,0.7,0.6260162601626016
0.6666666666666666,0.6341463414634146,,,0.6929824561403509,0.6422764227642277,0.6581196581196581,0.6260162601626016,0.7064220183486238,0.6260162601626016
0.6724137931034483,0.6341463414634146,,,0.6902654867256637,0.6341463414634146,0.6637931034482759,0.6260162601626016,0.7037037037037037,0.6178861788617886
0.6695652173913044,0.6260162601626016,,,0.6875,0.6260162601626016,0.6695652173913044,0.6260162601626016,0.7102803738317757,0.6178861788617886
0.6666666666666666,0.6178861788617886,,,0.6936936936936937,0.6260162601626016,0.6754385964912281,0.6260162601626016,0.7169811320754716,0.6178861788617886
0.6637168141592921,0.6097560975609756,,,0.7,0.6260162601626016,0.6814159292035398,0.6260162601626016,0.7142857142857143,0.6097560975609756
0.6696428571428571,0.6097560975609756,,,0.7064220183486238,0.6260162601626016,0.6785714285714286,0.6178861788617886,0.7211538461538461,0.6097560975609756
0.6756756756756757,0.6097560975609756,,,0.7129629629629629,0.6260162601626016,0.6846846846846847,0.6178861788617886,0.7281553398058253,0.6097560975609756
0.6818181818181818,0.6097560975609756,,,0.7102803738317757,0.6178861788617886,0.6909090909090909,0.6178861788617886,0.7254901960784313,0.6016260162601627
0.6880733944954128,0.6097560975609756,,,0.7169811320754716,0.6178861788617886,0.6880733944954128,0.6097560975609756,0.7326732673267327,0.6016260162601627
0.6851851851851852,0.6016260162601627,,,0.7238095238095238,0.6178861788617886,0.6851851851851852,0.6016260162601627,0.74,0.6016260162601627
0.6915887850467289,0.6016260162601627,,,0.7307692307692307,0.6178861788617886,0.6822429906542056,0.5934959349593496,0.7474747474747475,0.6016260162601627
0.6981132075471698,0.6016260162601627,,,0.7281553398058253,0.6097560975609756,0.6886792452830188,0.5934959349593496,0.7448979591836735,0.5934959349593496
0.7047619047619048,0.6016260162601627,,,0.7352941176470589,0.6097560975609756,0.6952380952380952,0.5934959349593496,0.7422680412371134,0.5853658536585366
0.7019230769230769,0.5934959349593496,,,0.7425742574257426,0.6097560975609756,0.7019230769230769,0.5934959349593496,0.75,0.5853658536585366
0.7087378640776699,0.5934959349593496,,,0.74,0.6016260162601627,0.6990291262135923,0.5853658536585366,0.7578947368421053,0.5853658536585366
0.7058823529411765,0.5853658536585366,,,0.7373737373737373,0.5934959349593496,0.696078431372549,0.5772357723577236,0.7659574468085106,0.5853658536585366
0.7029702970297029,0.5772357723577236,,,0.7448979591836735,0.5934959349593496,0.7029702970297029,0.5772357723577236,0.7741935483870968,0.5853658536585366
0.71,0.5772357723577236,,,0.7422680412371134,0.5853658536585366,0.7,0.5691056910569106,0.7717391304347826,0.5772357723577236
0.7171717171717171,0.5772357723577236,,,0.75,0.5853658536585366,0.7070707070707071,0.5691056910569106,0.7692307692307693,0.5691056910569106
0.7142857142857143,0.5691056910569106,,,0.7473684210526316,0.5772357723577236,0.7040816326530612,0.5609756097560976,0.7666666666666667,0.5609756097560976
0.711340206185567,0.5609756097560976,,,0.7446808510638298,0.5691056910569106,0.711340206185567,0.5609756097560976,0.7752808988764045,0.5609756097560976
0.71875,0.5609756097560976,,,0.7526881720430108,0.5691056910569106,0.71875,0.5609756097560976,0.7727272727272727,0.5528455284552846
0.7157894736842105,0.5528455284552846,,,0.75,0.5609756097560976,0.7263157894736842,0.5609756097560976,0.7701149425287356,0.5447154471544715
0.7127659574468085,0.5447154471544715,,,0.7472527472527473,0.5528455284552846,0.7340425531914894,0.5609756097560976,0.7790697674418605,0.5447154471544715
0.7204301075268817,0.5447154471544715,,,0.7555555555555555,0.5528455284552846,0.7419354838709677,0.5609756097560976,0.788235294117647,0.5447154471544715
0.717391304347826,0.5365853658536586,,,0.7640449438202247,0.5528455284552846,0.75,0.5609756097560976,0.7857142857142857,0.5365853658536586
0.7252747252747253,0.5365853658536586,,,0.7727272727272727,0.5528455284552846,0.7582417582417582,0.5609756097560976,0.7951807228915663,0.5365853658536586
0.7333333333333333,0.5365853658536586,,,0.7701149425287356,0.5447154471544715,0.7555555555555555,0.5528455284552846,0.7926829268292683,0.5284552845528455
0.7415730337078652,0.5365853658536586,,,0.7674418604651163,0.5365853658536586,0.7528089887640449,0.5447154471544715,0.8024691358024691,0.5284552845528455
0.75,0.5365853658536586,,,0.7764705882352941,0.5365853658536586,0.75,0.5365853658536586,0.8125,0.5284552845528455
0.7471264367816092,0.5284552845528455,,,0.7857142857142857,0.5365853658536586,0.7471264367816092,0.5284552845528455,0.8227848101265823,0.5284552845528455
0.7441860465116279,0.5203252032520326,,,0.7831325301204819,0.5284552845528455,0.7441860465116279,0.5203252032520326,0.8205128205128205,0.5203252032520326
0.7411764705882353,0.5121951219512195,,,0.7926829268292683,0.5284552845528455,0.7529411764705882,0.5203252032520326,0.8181818181818182,0.5121951219512195
0.75,0.5121951219512195,,,0.7901234567901234,0.5203252032520326,0.75,0.5121951219512195,0.8289473684210527,0.5121951219512195
0.7469879518072289,0.5040650406504065,,,0.8,0.5203252032520326,0.7590361445783133,0.5121951219512195,0.8266666666666667,0.5040650406504065
0.7560975609756098,0.5040650406504065,,,0.7974683544303798,0.5121951219512195,0.7560975609756098,0.5040650406504065,0.8378378378378378,0.5040650406504065
0.7530864197530864,0.4959349593495935,,,0.8076923076923077,0.5121951219512195,0.7654320987654321,0.5040650406504065,0.8356164383561644,0.4959349593495935
0.7625,0.4959349593495935,,,0.8051948051948052,0.5040650406504065,0.775,0.5040650406504065,0.8472222222222222,0.4959349593495935
0.7721518987341772,0.4959349593495935,,,0.8157894736842105,0.5040650406504065,0.7848101265822784,0.5040650406504065,0.8450704225352113,0.4878048780487805
0.782051282051282,0.4959349593495935,,,0.8266666666666667,0.5040650406504065,0.782051282051282,0.4959349593495935,0.8428571428571429,0.4796747967479675
0.7792207792207793,0.4878048780487805,,,0.8378378378378378,0.5040650406504065,0.7792207792207793,0.4878048780487805,0.8405797101449275,0.4715447154471545
0.7763157894736842,0.4796747967479675,,,0.8493150684931506,0.5040650406504065,0.7763157894736842,0.4796747967479675,0.8529411764705882,0.4715447154471545
0.7866666666666666,0.4796747967479675,,,0.8472222222222222,0.4959349593495935,0.7866666666666666,0.4796747967479675,0.8656716417910447,0.4715447154471545
0.7837837837837838,0.4715447154471545,,,0.8450704225352113,0.4878048780487805,0.7972972972972973,0.4796747967479675,0.8636363636363636,0.4634146341463415
0.7808219178082192,0.4634146341463415,,,0.8571428571428571,0.4878048780487805,0.8082191780821918,0.4796747967479675,0.8615384615384616,0.45528455284552843
0.7916666666666666,0.4634146341463415,,,0.855072463768116,0.4796747967479675,0.8194444444444444,0.4796747967479675,0.859375,0.44715447154471544
0.7887323943661971,0.45528455284552843,,,0.8676470588235294,0.4796747967479675,0.8309859154929577,0.4796747967479675,0.873015873015873,0.44715447154471544
0.7857142857142857,0.44715447154471544,,,0.8656716417910447,0.4715447154471545,0.8428571428571429,0.4796747967479675,0.8709677419354839,0.43902439024390244
0.7971014492753623,0.44715447154471544,,,0.8636363636363636,0.4634146341463415,0.8405797101449275,0.4715447154471545,0.8852459016393442,0.43902439024390244
0.8088235294117647,0.44715447154471544,,,0.8769230769230769,0.4634146341463415,0.8382352941176471,0.4634146341463415,0.9,0.43902439024390244
0.8208955223880597,0.44715447154471544,,,0.875,0.45528455284552843,0.835820895522388,0.45528455284552843,0.8983050847457628,0.43089430894308944
0.8181818181818182,0.43902439024390244,,,0.873015873015873,0.44715447154471544,0.8484848484848485,0.45528455284552843,0.896551724137931,0.42276422764227645
0.8307692307692308,0.43902439024390244,,,0.8709677419354839,0.43902439024390244,0.8461538461538461,0.44715447154471544,0.8947368421052632,0.4146341463414634
0.828125,0.43089430894308944,,,0.8852459016393442,0.43902439024390244,0.84375,0.43902439024390244,0.8928571428571429,0.4065040650406504
0.8253968253968254,0.42276422764227645,,,0.8833333333333333,0.43089430894308944,0.8571428571428571,0.43902439024390244,0.8909090909090909,0.3983739837398374
0.8225806451612904,0.4146341463414634,,,0.8813559322033898,0.42276422764227645,0.8548387096774194,0.43089430894308944,0.8888888888888888,0.3902439024390244
0.8360655737704918,0.4146341463414634,,,0.8793103448275862,0.4146341463414634,0.8688524590163934,0.43089430894308944,0.8867924528301887,0.3821138211382114
0.85,0.4146341463414634,,,0.8947368421052632,0.4146341463414634,0.8666666666666667,0.42276422764227645,0.8846153846153846,0.37398373983739835
0.847457627118644,0.4065040650406504,,,0.8928571428571429,0.4065040650406504,0.864406779661017,0.4146341463414634,0.8823529411764706,0.36585365853658536
0.8620689655172413,0.4065040650406504,,,0.8909090909090909,0.3983739837398374,0.8620689655172413,0.4065040650406504,0.88,0.35772357723577236
0.8596491228070176,0.3983739837398374,,,0.8888888888888888,0.3902439024390244,0.8596491228070176,0.3983739837398374,0.8775510204081632,0.34959349593495936
0.8571428571428571,0.3902439024390244,,,0.8867924528301887,0.3821138211382114,0.8571428571428571,0.3902439024390244,0.875,0.34146341463414637
0.8545454545454545,0.3821138211382114,,,0.9038461538461539,0.3821138211382114,0.8545454545454545,0.3821138211382114,0.8936170212765957,0.34146341463414637
0.8518518518518519,0.37398373983739835,,,0.9019607843137255,0.37398373983739835,0.8518518518518519,0.37398373983739835,0.9130434782608695,0.34146341463414637
0.8679245283018868,0.37398373983739835,,,0.9,0.36585365853658536,0.8490566037735849,0.36585365853658536,0.9333333333333333,0.34146341463414637
0.8653846153846154,0.36585365853658536,,,0.8979591836734694,0.35772357723577236,0.8461538461538461,0.35772357723577236,0.9318181818181818,0.3333333333333333
0.8627450980392157,0.35772357723577236,,,0.8958333333333334,0.34959349593495936,0.8627450980392157,0.35772357723577236,0.9302325581395349,0.3252032520325203
0.88,0.35772357723577236,,,0.8936170212765957,0.34146341463414637,0.86,0.34959349593495936,0.9285714285714286,0.3170731707317073
0.8775510204081632,0.34959349593495936,,,0.8913043478260869,0.3333333333333333,0.8775510204081632,0.34959349593495936,0.926829268292683,0.3089430894308943
0.875,0.34146341463414637,,,0.8888888888888888,0.3252032520325203,0.875,0.34146341463414637,0.95,0.3089430894308943
0.8723404255319149,0.3333333333333333,,,0.8863636363636364,0.3170731707317073,0.8723404255319149,0.3333333333333333,0.9487179487179487,0.3008130081300813
0.8913043478260869,0.3333333333333333,,,0.8837209302325582,0.3089430894308943,0.8695652173913043,0.3252032520325203,0.9473684210526315,0.2926829268292683
0.9111111111111111,0.3333333333333333,,,0.8809523809523809,0.3008130081300813,0.8666666666666667,0.3170731707317073,0.9459459459459459,0.2845528455284553
0.9090909090909091,0.3252032520325203,,,0.8780487804878049,0.2926829268292683,0.8636363636363636,0.3089430894308943,0.9444444444444444,0.2764227642276423
0.9069767441860465,0.3170731707317073,,,0.875,0.2845528455284553,0.8837209302325582,0.3089430894308943,0.9428571428571428,0.2682926829268293
0.9285714285714286,0.3170731707317073,,,0.8974358974358975,0.2845528455284553,0.8809523809523809,0.3008130081300813,0.9411764705882353,0.2601626016260163
0.926829268292683,0.3089430894308943,,,0.9210526315789473,0.2845528455284553,0.9024390243902439,0.3008130081300813,0.9393939393939394,0.25203252032520324
0.925,0.3008130081300813,,,0.918918918918919,0.2764227642276423,0.925,0.3008130081300813,0.9375,0.24390243902439024
0.9230769230769231,0.2926829268292683,,,0.9444444444444444,0.2764227642276423,0.9230769230769231,0.2926829268292683,0.9354838709677419,0.23577235772357724
0.9210526315789473,0.2845528455284553,,,0.9428571428571428,0.2682926829268293,0.9210526315789473,0.2845528455284553,0.9333333333333333,0.22764227642276422
0.918918918918919,0.2764227642276423,,,0.9411764705882353,0.2601626016260163,0.918918918918919,0.2764227642276423,0.9310344827586207,0.21951219512195122
0.9166666666666666,0.2682926829268293,,,0.9393939393939394,0.25203252032520324,0.9166666666666666,0.2682926829268293,0.9285714285714286,0.21138211382113822
0.9142857142857143,0.2601626016260163,,,0.9375,0.24390243902439024,0.9142857142857143,0.2601626016260163,0.9259259259259259,0.2032520325203252
0.9117647058823529,0.25203252032520324,,,0.9354838709677419,0.23577235772357724,0.9411764705882353,0.2601626016260163,0.9230769230769231,0.1951219512195122
0.9090909090909091,0.24390243902439024,,,0.9333333333333333,0.22764227642276422,0.9696969696969697,0.2601626016260163,0.92,0.18699186991869918
0.90625,0.23577235772357724,,,0.9655172413793104,0.22764227642276422,0.96875,0.25203252032520324,0.9166666666666666,0.17886178861788618
0.9032258064516129,0.22764227642276422,,,0.9642857142857143,0.21951219512195122,0.967741935483871,0.24390243902439024,0.9130434782608695,0.17073170731707318
0.9,0.21951219512195122,,,0.9629629629629629,0.21138211382113822,0.9666666666666667,0.23577235772357724,0.9545454545454546,0.17073170731707318
0.896551724137931,0.21138211382113822,,,0.9615384615384616,0.2032520325203252,0.9655172413793104,0.22764227642276422,0.9523809523809523,0.16260162601626016
0.8928571428571429,0.2032520325203252,,,0.96,0.1951219512195122,0.9642857142857143,0.21951219512195122,0.95,0.15447154471544716
0.8888888888888888,0.1951219512195122,,,0.9583333333333334,0.18699186991869918,0.9629629629629629,0.21138211382113822,0.9473684210526315,0.14634146341463414
0.8846153846153846,0.18699186991869918,,,0.9565217391304348,0.17886178861788618,0.9615384615384616,0.2032520325203252,0.9444444444444444,0.13821138211382114
0.88,0.17886178861788618,,,0.9545454545454546,0.17073170731707318,0.96,0.1951219512195122,0.9411764705882353,0.13008130081300814
